"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","Spring_temp_max"
"BA02066",1961,"B160",1,0,-0.517175599257459,0.97044739695751,-1.67877345129673,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA02066",1962,"B212",1,0,0.538952866652476,-1.79813374345758,-0.461072480390351,2,1,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA02066",1963,"B150",1,0,0.14290469193625,-1.30956060103139,0.147778005062837,2,1,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"BA02109",1961,"B174",1,0,-0.781207715734943,0.644731968673382,-1.67877345129673,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA02109",1962,"B106",1,0,0.935001041368702,-1.30956060103139,-0.461072480390351,2,1,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA01047",1961,"B181",1,0,-1.17725589045117,0.156158826247189,-1.06992296584354,1,0,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA01047",1962,"B57",1,0,0.538952866652476,-1.79813374345758,0.147778005062837,2,0,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA02132",1961,"B20",1,0,-1.30927194868991,-0.0066988878948758,0.147778005062837,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA02132",1962,"B122",1,0,0.670968924891218,-1.63527602931552,0.756628490516024,2,1,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA02132",1963,"B229",1,0,0.0108886336975085,-1.47241831517345,0.147778005062837,2,1,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"BA02133",1961,"B204",1,0,-0.913223773973685,0.481874254531317,0.756628490516024,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA02133",1962,"B116",1,1,0.406936808413734,-1.96099145759965,0.147778005062837,2,1,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA01624",1961,"B211",1,0,0.0108886336975085,1.62187825352577,0.147778005062837,1,0,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA01624",1962,"B216",1,0,1.72709739080115,-0.332414316179004,0.756628490516024,2,0,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA01624",1963,"B69",1,2,0.406936808413734,-0.983845172747261,1.9743294614224,2,0,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"BA01624",1964,"B212",1,2,0.274920750174992,0.481874254531317,1.9743294614224,2,0,0,-0.858282684490422,-0.906159531350156,-1.0308492398207,-1.06080022111136,-0.0646671100267802,"B",-0.119432374167988,-0.446715755900271,-1.43926972220685
"BA01624",1965,"B212",1,0,0.274920750174992,0.481874254531317,1.36547897596921,2,0,0,-0.968524986100378,-0.785874891900399,0.0092959327548406,0.698208536340997,0.188720185134994,"B",-0.119432374167988,-0.692953843090545,-0.212242691510669
"BA02125",1961,"B216",1,0,-1.04523983221243,0.319016540389253,-1.06992296584354,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"608749",1961,"B22",1,0,-1.04523983221243,0.319016540389253,0.147778005062837,1,1,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"608749",1962,"B185",1,0,1.06701709960744,-1.14670288688933,0.147778005062837,2,1,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"608749",1963,"B224",1,1,0.80298498312996,-0.495272030321069,0.756628490516024,2,1,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"608749",1964,"B195",1,0,1.33104921608493,1.78473596766783,-1.06992296584354,2,1,0,-0.858282684490422,-0.906159531350156,-1.0308492398207,-1.06080022111136,-0.0646671100267802,"B",-0.119432374167988,-0.446715755900271,-1.43926972220685
"608749",1965,"B195",1,0,1.59508133256241,2.11045139595196,0.147778005062837,2,1,0,-0.968524986100378,-0.785874891900399,0.0092959327548406,0.698208536340997,0.188720185134994,"B",-0.119432374167988,-0.692953843090545,-0.212242691510669
"BA01581",1961,"B28",1,0,-0.649191657496201,0.807589682815446,-1.67877345129673,1,0,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA01581",1962,"B29",1,1,0.274920750174992,-2.12384917174171,-0.461072480390351,2,0,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA01581",1963,"B30",1,1,0.14290469193625,-1.30956060103139,0.147778005062837,2,0,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"BA01653",1961,"B3",1,0,-0.781207715734943,0.644731968673382,-1.06992296584354,1,0,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
"BA01653",1962,"B3",1,0,0.80298498312996,-1.47241831517345,-1.06992296584354,2,0,2,-1.44624162641019,-2.16606402394998,-4.01795404594581,-1.36959172712181,-0.462457917485049,"B",2.06101755469318,-1.36451226270039,-1.46664906875204
"BA01653",1963,"B3",1,2,0.80298498312996,-0.495272030321069,-0.461072480390351,2,0,0,-1.17676044469696,-0.310904777346599,-0.978603549459412,-2.01106931996494,-0.334401972618346,"B",1.24334883137024,-0.983962491588143,-0.578621578832459
"BA02005",1961,"B33",1,0,-0.517175599257459,0.97044739695751,-2.28762393674991,1,0,0,-1.16451130007363,1.53191758167143,-0.744312432403026,0.727617251199135,-0.0646671100267802,"B",-1.3459354591524,-1.07350361420279,1.24174471186272
